2016-05-17 01:55:44.050334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:44.050454	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:04:33.714048	 0  1      0 5112392  51300 1925952    0    0     0 78693 1862  848  1  2 71 25  0	
2016-05-17 03:04:38.714309	 0  1      0 5101792  51316 1936788    0    0     0 13510  365  457  1  1 75 23  0	
2016-05-17 03:04:43.714562	 0  1      0 5110280  51332 1928656    0    0     0 20142  731  643  2  2 75 22  0	
2016-05-17 03:04:48.714802	 0  1      0 5114976  51348 1923092    0    0     0  9785  418  372  1  1 75 23  0	
2016-05-17 03:04:53.715426	 1  1      0 5115364  51372 1923544    0    0     0 21474  644  530  2  1 75 21  0	
2016-05-17 03:04:58.715799	 0  1      0 5111768  51388 1927128    0    0     0 17631  318  284  3  1 75 22  0	
2016-05-17 03:05:03.716181	 0  2      0 5099616  51432 1937964    0    0     0 149837 2182  668  2  3 74 21  0	
2016-05-17 03:05:08.716533	 0  1      0 5101104  51736 1936872    0    0     0 59069  999  424  1  1 73 25  0	
2016-05-17 03:05:13.716761	 0  1      0 5104080  51760 1933600    0    0     0 22978  370  296  1  1 75 23  0	
2016-05-17 03:05:18.717024	 1  1      0 5098624  52400 1938388    0    0     0 57135 2040  777  5  2 76 18  0	
2016-05-17 03:05:23.717255	 5  0      0 5087608  52448 1932076    0    0     0  1026  842  743  8  2 80 10  0	
2016-05-17 03:05:28.717506	 6  1      0 5010912  52472 1921836    0    0     0 17946 1791 16159 15  7 58 20  0	
2016-05-17 03:05:33.717738	 0  1      0 5002852  52488 1930040    0    0     0 21718 2036 20656 19  9 54 19  0	
2016-05-17 03:05:38.717992	 2  1      0 4998884  52504 1933280    0    0     0 32978 1926 13990 14  6 58 22  0	
2016-05-17 03:05:43.780112	10  1      0 5003348  52520 1929060    0    0     0 27012 1861 12646 12  5 60 22  0	
2016-05-17 03:05:48.780307	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:05:48.780365	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:05:48.780398	 3  1      0 5001100  52536 1930652    0    0     0 13644 1380 14241 15  7 60 18  0	
2016-05-17 03:05:53.780572	 1  1      0 5001488  52552 1931136    0    0     0 16794 1491 14869 14  6 57 22  0	
2016-05-17 03:05:58.817747	13  1      0 5005644  52592 1926632    0    0     0 60036 2637 11149 13  7 53 26  0	
2016-05-17 03:06:03.817660	 0  1      0 5000668  52624 1931156    0    0     0 16729 1224 9793 10  5 62 22  0	
2016-05-17 03:06:08.818053	 5  1      0 5002760  52640 1929412    0    0     0 16434 1706 16261 15  6 59 20  0	
2016-05-17 03:06:13.903183	 3  1      0 5002760  52656 1928636    0    0     0 34586 1985 13015 14  7 56 22  0	
2016-05-17 03:06:18.906707	13  1      0 5001504  52672 1930012    0    0     0 30184 1971 13938 17  8 56 19  0	
2016-05-17 03:06:23.906966	 1  1      0 5113728  52696 1922548    0    0     0 15774 1445 13454 15  7 57 20  0	
2016-05-17 03:06:28.907261	 1  0      0 5104700  53128 1931264    0    0     0 83316 2002 1014  2  3 74 22  0	
2016-05-17 03:06:33.907575	 0  1      0 5100256  53144 1935580    0    0     0 15805  594  494  1  1 75 23  0	
2016-05-17 03:06:38.907992	 1  1      0 5100624  53160 1935424    0    0     0 14577  388  467  1  1 75 23  0	
2016-05-17 03:06:43.908329	 0  1      0 5113048  53176 1923632    0    0     0 81859 1695  607  1  2 70 28  0	
2016-05-17 03:06:48.908585	 0  1      0 5112056  53192 1923788    0    0     0 39368 1026  456  3  1 73 23  0	
2016-05-17 03:06:53.908875	 0  1      0 5096804  53228 1938396    0    0     0 31791  524  365  3  1 75 21  0	
2016-05-17 03:06:58.909148	 1  1      0 5096308  53312 1938428    0    0     0 75986 1306  442  0  1 72 26  0	
2016-05-17 03:07:03.909389	 0  1      0 5112552  53632 1922396    0    0     0  9496  229  202  0  0 74 25  0	
2016-05-17 03:07:08.909640	 0  1      0 5107096  53648 1928048    0    0     0 28139  363  256  1  1 75 23  0	
2016-05-17 03:07:13.909928	 1  0      0 5094572  54284 1939248    0    0     0 51886 1540  879 10  2 75 13  0	
2016-05-17 03:07:18.910164	 0  1      0 5105264  54328 1921188    0    0     0  7313 1066 4638  4  3 80 13  0	
2016-05-17 03:07:23.910418	 1  0      0 5092004  54352 1935128    0    0     0  8595  930 5173  4  2 75 19  0	
2016-05-17 03:07:28.910675	 0  1      0 5104776  54376 1922040    0    0     0  5671  630 3477  3  1 75 21  0	
2016-05-17 03:07:33.911147	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:07:33.911227	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:07:33.911286	 3  0      0 5104288  54392 1923248    0    0     0  9738  964 6004  5  2 75 18  0	
2016-05-17 03:07:38.911320	 0  1      0 5090060  54408 1937240    0    0     0  8761  949 5486  5  2 75 18  0	
2016-05-17 03:07:43.911626	 0  1      0 5094896  54424 1932792    0    0     0  8290  943 5252  4  2 75 19  0	
2016-05-17 03:07:48.911870	 0  1      0 5089688  54440 1937472    0    0     0 15823 1178 3985  3  2 74 21  0	
2016-05-17 03:07:53.912101	 0  1      0 5094400  54456 1933248    0    0     0  8415  904 5382  4  2 75 19  0	
2016-05-17 03:07:58.912380	 0  1      0 5096384  54472 1931356    0    0     0  9036  811 5870  5  2 75 18  0	
2016-05-17 03:08:03.912623	 0  1      0 5096880  54488 1930684    0    0     0 12834 1144 6339  5  2 75 18  0	
2016-05-17 03:08:08.913000	 1  1      0 5091672  54504 1935772    0    0     0 15750  912 4364  4  2 74 21  0	
2016-05-17 03:08:13.913257	 2  0      0 5094028  54520 1933108    0    0     0  9006 1051 6105  5  2 75 18  0	
2016-05-17 03:08:18.913681	 1  1      0 5111096  54536 1924684    0    0     0  6532 1378 2418  4  2 75 19  0	
2016-05-17 03:08:23.913864	 0  1      0 5109120  54552 1926576    0    0     0  4302 1326 1062  5  1 75 19  0	
2016-05-17 03:08:28.914351	 1  1      0 5092020  54776 1933600    0    0     0 71093 2206 1913  6  3 80 10  0	
2016-05-17 03:08:33.914557	 1  1      0 5096360  54800 1929544    0    0     0 12750 1793 8595  6  3 67 24  0	
2016-05-17 03:08:38.914916	 1  1      0 5099716  54816 1925888    0    0     0 12970 1922 8927  7  3 66 24  0	
2016-05-17 03:08:43.915262	 2  1      0 5093888  54832 1932204    0    0     0 11100 1611 7772  6  3 68 24  0	
2016-05-17 03:08:48.915527	 1  1      0 5094616  54848 1930676    0    0     0 22640 2536 9897  8  4 64 24  0	
2016-05-17 03:08:53.915864	 1  1      0 5088804  54864 1936744    0    0     0 11389 1703 8201  6  3 67 24  0	
2016-05-17 03:08:58.916048	 0  1      0 5100584  54888 1925156    0    0     0 11145 1755 8024  6  3 67 24  0	
2016-05-17 03:09:03.916345	 1  1      0 5089672  54904 1936120    0    0     0  8146 1264 6067  5  2 69 24  0	
2016-05-17 03:09:08.916583	 0  1      0 5098848  54920 1926472    0    0     0 11821 1780 8797  7  3 66 24  0	
2016-05-17 03:09:13.916827	 1  1      0 5095376  54936 1929768    0    0     0 23226 2114 8321  7  3 67 24  0	
2016-05-17 03:09:18.917090	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:09:18.917147	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:09:18.917178	 1  1      0 5088680  54952 1936268    0    0     0 16803 1989 9099  7  3 66 24  0	
2016-05-17 03:09:23.917396	 0  1      0 5093020  54968 1932200    0    0     0  9714 1309 5449  4  2 70 24  0	
2016-05-17 03:09:28.917644	 1  0      0 5105624  54984 1929448    0    0     0 11304 1677 7053  6  3 68 23  0	
2016-05-17 03:09:33.917913	 0  2      0 5106400  55008 1929008    0    0     0 63783 1663  913  2  2 75 22  0	
2016-05-17 03:09:38.918159	 0  1      0 5105284  55032 1929588    0    0     0 26695 1115  753  2  2 73 23  0	
2016-05-17 03:09:43.918392	 0  1      0 5102060  55048 1933192    0    0     0 19197  776  613  3  1 75 21  0	
2016-05-17 03:09:48.918697	 0  1      0 5104632  55080 1930480    0    0     0 32471 1005  623  3  1 73 23  0	
2016-05-17 03:09:53.918943	 0  1      0 5087748  55664 1934360    0    0     0 64459 3850 6614  7  3 78 12  0	
2016-05-17 03:09:58.919184	 1  1      0 5090104  55688 1931500    0    0     0 15194 1967 11746  9  4 64 22  0	
2016-05-17 03:10:03.919419	 4  0      0 5082912  55708 1938040    0    0   248 13379 1835 10712  9  4 62 25  0	
2016-05-17 03:10:08.919657	 2  1      0 5090352  55724 1931004    0    0     0 10262 1463 8309  7  3 67 23  0	
2016-05-17 03:10:13.919943	 1  1      0 5094320  55740 1927012    0    0     0 19204 2734 16129 12  6 61 22  0	
2016-05-17 03:10:18.920173	 0  1      0 5082788  55756 1938636    0    0     0 20478 2105 9765  8  4 65 24  0	
2016-05-17 03:10:23.920407	 0  1      0 5083284  55772 1937916    0    0     0 12010 1776 10533  8  4 65 23  0	
2016-05-17 03:10:28.920718	 0  1      0 5092584  55796 1928640    0    0     0 18418 2791 16386 13  6 60 21  0	
2016-05-17 03:10:33.921086	 2  1      0 5084152  55812 1936984    0    0     0 18118 2356 14042 11  5 62 22  0	
2016-05-17 03:10:38.921512	 0  1      0 5084260  55860 1936904    0    0     0 85770 3130 9810  8  5 60 27  0	
2016-05-17 03:10:43.921823	 0  1      0 5093048  55876 1928212    0    0     0 13939 1895 11386  9  4 65 22  0	
2016-05-17 03:10:48.922127	 5  0      0 5084368  55892 1936524    0    0     0 19166 2405 12167 10  4 63 23  0	
2016-05-17 03:10:53.922424	 2  1      0 5092800  55908 1928056    0    0     0 33846 2534 12417 10  4 63 23  0	
2016-05-17 03:10:58.922846	 1  1      0 5108848  55924 1924984    0    0     0 15877 1082  943  3  2 75 21  0	
2016-05-17 03:11:03.923374	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:11:03.923432	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:11:03.923476	 2  1      0 5100664  55948 1933076    0    0     0 14033  851  714  2  2 75 22  0	
2016-05-17 03:11:08.923840	 2  1      0 5092356  55980 1940760    0    0     0 22771  644  549  2  2 75 22  0	
2016-05-17 03:11:13.924145	 3  0      0 5091860  56044 1940756    0    0     0 15163  311  261  1  1 75 23  0	
2016-05-17 03:11:18.924613	 1  0      0 5091736  56112 1940788    0    0     0 24183  553  264  1  1 74 24  0	
2016-05-17 03:11:23.925006	 0  2      0 5090744  56176 1940780    0    0     0 62526  876  385  1  1 71 27  0	
2016-05-17 03:11:28.925372	 2  1      0 5092092  56496 1940476    0    0     0 89269  997  565  1  2 73 24  0	
2016-05-17 03:11:33.925701	 2  1      0 5101780  56528 1930900    0    0     0 31816  555  431  1  1 75 22  0	
2016-05-17 03:11:38.926120	 1  0      0 5098864  57168 1934532    0    0     0 50413 2076  936  9  2 80 10  0	
2016-05-17 03:11:43.926470	 1  1      0 5088812  57196 1924184    0    0     0 23216 3062 19564 16  8 58 19  0	
2016-05-17 03:11:48.926869	 9  1      0 5088564  57212 1923956    0    0     0 23416 3049 19184 16  8 57 20  0	
2016-05-17 03:11:53.927288	 5  1      0 5085960  57228 1927132    0    0     0 32556 2920 14194 12  6 60 22  0	
2016-05-17 03:11:58.927639	 4  1      0 5086332  57252 1926820    0    0     0 18357 2749 17603 15  7 58 20  0	
2016-05-17 03:12:03.977888	 3  1      0 5078828  57268 1934508    0    0     0 16419 2269 15355 12  6 62 20  0	
2016-05-17 03:12:09.076784	 5  2      0 5082796  57292 1930088    0    0     0 40781 2862 14617 12  6 59 23  0	
2016-05-17 03:12:14.077083	 4  1      0 5085896  57340 1926952    0    0     0 55218 2973 12469 10  6 60 24  0	
2016-05-17 03:12:19.077521	 6  1      0 5074968  57356 1937756    0    0     0 22749 2586 15574 13  6 60 21  0	
2016-05-17 03:12:24.077773	 1  1      0 5085508  57372 1927060    0    0     0 33777 2328 11455 10  4 63 23  0	
2016-05-17 03:12:29.078229	 0  1      0 5082408  57388 1930516    0    0     0 15650 2179 14955 12  6 62 21  0	
2016-05-17 03:12:34.078466	 0  1      0 5079432  57412 1933448    0    0     0 19001 2486 17070 14  6 60 20  0	
2016-05-17 03:12:39.078870	 1  2      0 5079168  57444 1933648    0    0     0 59521 3175 12583 11  5 61 23  0	
2016-05-17 03:12:44.079183	 0  1      0 5098256  57800 1933232    0    0     0 25396  875  632  1  2 72 25  0	
2016-05-17 03:12:49.079513	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:12:49.079588	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:12:49.079626	 1  1      0 5097024  57816 1934156    0    0     0 18768  724  585  2  1 75 22  0	
2016-05-17 03:12:54.079780	 1  0      0 5100992  57832 1930424    0    0     0 86882 2033  817  1  2 71 25  0	
2016-05-17 03:12:59.080050	 0  1      0 5093412  57856 1937828    0    0     0 23313  795  649  2  2 75 21  0	
2016-05-17 03:13:04.080350	 0  1      0 5094900  57872 1936124    0    0     0 26818  533  366  4  1 74 20  0	
2016-05-17 03:13:09.080630	 0  1      0 5089072  57920 1941740    0    0     0 114405 1797  532  1  2 72 25  0	
2016-05-17 03:13:14.081021	 1  0      0 5104944  58236 1925404    0    0     0 21791  371  321  1  1 74 24  0	
2016-05-17 03:13:19.081266	 0  1      0 5095720  58268 1935204    0    0     0 42159  867  487  1  2 74 23  0	
2016-05-17 03:13:24.081561	 0  0      0 5092048  58936 1940020    0    0     0 48283 1603  951 11  2 79  8  0	
2016-05-17 03:13:29.081820	 0  1      0 5059128  58964 1939924    0    0     0 20798 2766 18151 16  7 59 18  0	
2016-05-17 03:13:34.082078	 1  1      0 5065080  58980 1933872    0    0     0 22996 3125 20983 18  8 55 19  0	
2016-05-17 03:13:39.082434	 0  1      0 5058448  58996 1940936    0    0     0 15462 2270 14925 13  6 60 20  0	
2016-05-17 03:13:44.147610	 4  1      0 5064260  59012 1935316    0    0     0 16194 2367 15997 14  6 60 20  0	
2016-05-17 03:13:49.147950	 2  1      0 5061144  59028 1937844    0    0     0 36378 2656 13944 12  6 60 22  0	
2016-05-17 03:13:54.148269	 2  2      0 5065856  59060 1933328    0    0     0 22734 2568 14326 13  6 61 20  0	
2016-05-17 03:13:59.219655	 4  1      0 5072056  59100 1926852    0    0     0 66967 3172 11515 11  6 55 28  0	
2016-05-17 03:14:04.217910	 1  1      0 5059160  59116 1939660    0    0     0 19478 1915 12185 11  5 62 21  0	
2016-05-17 03:14:09.260453	17  0      0 5071128  59132 1927864    0    0     0 18366 2692 17778 16  8 59 18  0	
2016-05-17 03:14:14.261017	 0  1      0 5063068  59148 1935292    0    0     0 15626 2340 15790 14  7 60 19  0	
2016-05-17 03:14:19.261232	13  0      0 5069516  59164 1928796    0    0     0 15954 2114 14575 13  6 60 21  0	
2016-05-17 03:14:24.262595	 8  2      0 5057116  59204 1941520    0    0     0 76545 3540 11707 11  6 57 27  0	
2016-05-17 03:14:29.263102	 1  1      0 5102728  59580 1926628    0    0     0 33766 1216  865  2  2 72 24  0	
2016-05-17 03:14:34.263366	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:14:34.263425	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:14:34.263464	 2  1      0 5095824  59596 1933676    0    0     0 62396 1543  700  2  2 71 26  0	
2016-05-17 03:14:39.263631	 1  1      0 5100668  59612 1928936    0    0     0 17271  652  565  2  1 75 22  0	
2016-05-17 03:14:44.264655	 1  1      0 5097816  59636 1931560    0    0     0 18526  629  523  2  1 75 22  0	
2016-05-17 03:14:49.265361	 1  1      0 5091724  59652 1937688    0    0     0 28390  583  394  4  2 75 20  0	
2016-05-17 03:14:54.265501	 0  1      0 5085416  60048 1942292    0    0     0 141312 2467  688  1  2 70 27  0	
2016-05-17 03:14:59.265737	 0  1      0 5087152  60064 1941020    0    0     0 21256  296  228  1  1 75 23  0	
2016-05-17 03:15:04.265999	 0  1      0 5094716  60080 1933840    0    0     0 47628 1073  364  1  1 72 26  0	
2016-05-17 03:15:09.266257	 0  1      0 5088392  60432 1940148    0    0     0 42727  870  530  1  1 75 23  0	
2016-05-17 03:15:14.266475	 0  1      0 5099984  60776 1928432    0    0     0  1554 1209  763 11  1 63 25  0	
2016-05-17 03:15:19.266708	 0  1      0 5040148  60796 1932888    0    0     0 17878 1786 15415 14  6 65 15  0	
2016-05-17 03:15:24.267060	 2  1      0 5033700  60820 1939392    0    0     0 26378 2411 23069 20  9 53 19  0	
2016-05-17 03:15:29.312422	14  0      0 5035188  60844 1937364    0    0     0 16572 1666 15264 15  7 60 18  0	
2016-05-17 03:15:34.312793	 2  1      0 5045480  60860 1927312    0    0     0 53713 2216 11251 10  5 58 27  0	
2016-05-17 03:15:39.313089	 0  1      0 5043496  60884 1929240    0    0     0 14014 1487 13651 14  7 58 21  0	
2016-05-17 03:15:44.313423	 6  1      0 5035436  60900 1937288    0    0     0 18516 1699 15580 16  7 59 19  0	
2016-05-17 03:15:49.313945	20  0      0 5039776  60964 1932972    0    0     0 56827 2666 11162 11  6 57 27  0	
2016-05-17 03:15:54.314253	 0  2      0 5028740  60980 1943680    0    0     0 16718 1548 14560 13  6 60 21  0	
2016-05-17 03:15:59.314521	 6  1      0 5034320  60996 1938248    0    0     0 17118 1686 14826 15  6 60 19  0	
2016-05-17 03:16:04.325680	29  1      0 5032212  61004 1940660    0    0     0 14021 1460 14202 13  6 60 21  0	
2016-05-17 03:16:09.326360	18  2      0 5039388  61032 1931976    0    0     0 61963 2716 11179 12  6 58 24  0	
2016-05-17 03:16:14.326665	12  3      0 5040736  61056 1931532    0    0     0 20584 1799 13529 15  6 58 20  0	
2016-05-17 03:16:19.327026	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:16:19.329479	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:16:19.329515	 5  1      0 5088092  61480 1938572    0    0     0 43630 1756 2614  3  3 67 27  0	
2016-05-17 03:16:24.327321	 2  2      0 5093504  61500 1933576    0    0     0 17315  651  565  2  1 75 22  0	
2016-05-17 03:16:29.327766	 1  2      0 5091816  61516 1934936    0    0     0 23032  930  713  2  2 75 21  0	
2016-05-17 03:16:34.328030	 1  2      0 5092188  61540 1934840    0    0     0 18163  650  561  2  1 75 22  0	
2016-05-17 03:16:39.328344	 1  2      0 5097008  61556 1930824    0    0     0 118007 1610  647  2  2 68 28  0	
2016-05-17 03:16:44.328579	 2  1      0 5094280  61572 1933504    0    0     0 17700  382  292  3  1 75 22  0	
2016-05-17 03:16:49.329105	 1  2      0 5095148  62028 1930980    0    0     0 84627 1390  531  1  2 71 27  0	
2016-05-17 03:16:54.329421	 1  2      0 5085972  62044 1940348    0    0     0 28849  307  287  1  1 75 23  0	
2016-05-17 03:16:59.329764	 1  2      0 5087584  62060 1939184    0    0     0 20999  302  250  1  1 75 23  0	
2016-05-17 03:17:04.330084	 2  1      0 5084912  62700 1937856    0    0     0 65362 1441  754  1  1 75 22  0	
2016-05-17 03:17:09.330378	 1  2      0 4985092  62748 1936980    0    0     0 13937 2038 11808 22  7 67  4  0	
2016-05-17 03:17:14.413620	33  1      0 4981744  62768 1939340    0    0     0 23786 2056 21877 21  9 51 19  0	
2016-05-17 03:17:19.415156	 6  1      0 4990928  62784 1930360    0    0     0 14774 1385 14367 14  6 59 20  0	
2016-05-17 03:17:24.439287	49  0      0 4980124  62800 1940544    0    0     0 15533 1452 15153 16  7 57 20  0	
