2016-05-17 01:55:46.408007	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:46.408077	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:00:34.483389	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:00:34.483462	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:00:34.483506	 6  1      0 5095160  47416 1929292    0    0     0 11158 1744 10613  9  4 65 22  0	
2016-05-17 03:00:39.483738	 0  1      0 5116728  47432 1926616    0    0     0 11684 1278 4779  5  3 71 22  0	
2016-05-17 03:00:44.484066	 1  1      0 5120820  47448 1922424    0    0     0  3005  251  240  0  0 75 24  0	
2016-05-17 03:00:49.484366	 0  1      0 5113884  47464 1929088    0    0     0 25514  906  637  1  1 73 25  0	
2016-05-17 03:00:54.484746	 0  1      0 5116860  47480 1926544    0    0     0 11766  517  468  1  1 74 24  0	
2016-05-17 03:00:59.485211	 0  1      0 5109544  47496 1934160    0    0     0 12694  498  489  1  1 75 23  0	
2016-05-17 03:01:04.485484	 0  1      0 5116488  47512 1926988    0    0     0  9250  516  428  1  1 74 23  0	
2016-05-17 03:01:09.485815	 1  0      0 5106320  47560 1936212    0    0     0 13863  287  228  1  1 75 23  0	
2016-05-17 03:01:14.486118	 0  2      0 5104832  47796 1936072    0    0     1 135290 2062  662  1  2 69 28  0	
2016-05-17 03:01:19.486437	 0  2      0 5107064  47968 1934184    0    0     0 10314  320  166  1  0 75 24  0	
2016-05-17 03:01:24.486798	 0  1      0 5117232  47984 1924412    0    0     0 19029  330  223  1  1 74 23  0	
2016-05-17 03:01:29.487192	 1  1      0 5107684  48008 1934392    0    0     0 29696  578  292  1  1 74 24  0	
2016-05-17 03:01:34.487499	 0  1      0 5113884  48280 1928356    0    0     0 77658 1775  690  1  2 75 22  0	
2016-05-17 03:01:39.487779	 0  0      0 5109520  48704 1932464    0    0     0  4090 1144  831 11  2 75 13  0	
2016-05-17 03:01:44.488055	14  0      0 5079836  48732 1931328    0    0     0 13590 1935 12043 11  5 63 21  0	
2016-05-17 03:01:49.488349	 0  1      0 5085508  48748 1925560    0    0     0 16162 2245 14388 12  6 62 21  0	
2016-05-17 03:01:54.488644	 7  1      0 5081168  48764 1929996    0    0     0  8527 1198 7270  6  3 68 23  0	
2016-05-17 03:01:59.488951	 0  1      0 5087600  48788 1923536    0    0     0 29595 3133 18549 16  7 57 20  0	
2016-05-17 03:02:04.489223	 9  1      0 5079524  48804 1931396    0    0     0 19114 2663 15546 13  6 60 20  0	
2016-05-17 03:02:09.489603	 0  1      0 5085104  48820 1925460    0    0     0 16084 2419 15853 14  6 60 20  0	
2016-05-17 03:02:14.489887	 0  1      0 5081880  48836 1928920    0    0     0 15182 2016 12939 11  5 62 21  0	
2016-05-17 03:02:19.490185	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:02:19.490253	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:02:19.490287	14  1      0 5078780  48884 1931632    0    0     0 82798 3370 13117 11  6 59 23  0	
2016-05-17 03:02:24.490483	 0  1      0 5085724  48900 1924784    0    0     0 14312 2036 11652 10  5 64 21  0	
2016-05-17 03:02:29.490772	 2  1      0 5085972  48916 1924376    0    0     0 32454 3105 16607 14  7 58 21  0	
2016-05-17 03:02:34.491066	 2  1      0 5079276  48932 1931260    0    0     0 19169 2412 15409 14  7 60 20  0	
2016-05-17 03:02:39.491337	 4  1      0 5084980  48956 1925504    0    0     0 16126 2372 15446 13  6 60 20  0	
2016-05-17 03:02:44.491663	 1  0      0 5114188  48972 1927384    0    0     0 12202  650  860  2  2 74 23  0	
2016-05-17 03:02:49.491972	 0  1      0 5102392  49420 1936912    0    0     0 108998 2496  967  1  2 74 22  0	
2016-05-17 03:02:54.492307	 0  1      0 5111320  49436 1929116    0    0     0 18060  518  561  2  1 75 22  0	
2016-05-17 03:02:59.492642	 0  1      0 5113660  49452 1926864    0    0     0 50801 1204  595  1  1 72 25  0	
2016-05-17 03:03:04.492943	 0  1      0 5108932  49468 1931508    0    0     0 24504  755  405  2  1 74 23  0	
2016-05-17 03:03:09.493265	 0  1      0 5109800  49484 1930852    0    0     0 23620  511  348  4  1 75 21  0	
2016-05-17 03:03:14.493625	 0  1      0 5102856  49540 1936976    0    0     0 29764  432  344  1  1 75 23  0	
2016-05-17 03:03:19.494055	 1  1      0 5101972  49700 1936968    0    0     0 100262 1574  493  0  2 71 27  0	
2016-05-17 03:03:24.494441	 0  1      0 5106668  50004 1933360    0    0     0 56203 1078  566  1  2 75 22  0	
2016-05-17 03:03:29.494719	 8  1      0 5057316  50624 1928368    0    0     0 20140 1884 4673 15  4 76  6  0	
2016-05-17 03:03:34.495056	 6  1      0 5052836  50648 1931580    0    0     0 17534 1602 15544 13  6 60 21  0	
2016-05-17 03:03:39.495340	29  0      0 5048496  50664 1935776    0    0     0 26004 2339 22891 20  9 53 18  0	
2016-05-17 03:03:44.495748	 0  1      0 5049984  50680 1933940    0    0     0 13158 1302 12710 12  5 61 22  0	
2016-05-17 03:03:49.496091	 0  1      0 5049736  50696 1934008    0    0     0 17017 1789 16204 17  8 57 18  0	
2016-05-17 03:03:54.496368	 5  1      0 5054076  50712 1929952    0    0     0 16139 1530 14727 14  6 59 21  0	
2016-05-17 03:03:59.496675	 2  2      0 5047628  50760 1936244    0    0     0 46156 2355 12710 13  6 56 25  0	
2016-05-17 03:04:04.589400	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:04:04.589594	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:04:04.589860	 4  1      0 5056184  50808 1927840    0    0     0 65714 2824 10577 11  6 53 30  0	
2016-05-17 03:04:09.590239	 0  1      0 5047784  50820 1933052    0    0     0 19932 1726 13295 13  6 59 22  0	
2016-05-17 03:04:14.590527	 8  1      0 5058836  50840 1924644    0    0     0 15311 1505 14797 14  6 60 20  0	
2016-05-17 03:04:19.590899	 0  1      0 5054248  50856 1929108    0    0     0 14489 1579 13982 14  7 59 20  0	
2016-05-17 03:04:24.591237	 0  1      0 5053736  50872 1929416    0    0     0 13690 1420 12510 12  5 62 20  0	
2016-05-17 03:04:29.591529	 0  2      0 5106688  50896 1931984    0    0     0 60319 2902 12846 13  7 53 27  0	
2016-05-17 03:04:34.592007	 0  1      0 5113012  51308 1925680    0    0     0 61281 1266  701  1  2 74 23  0	
2016-05-17 03:04:39.592447	 0  1      0 5116300  51324 1922668    0    0     0 14080  383  478  1  1 75 23  0	
2016-05-17 03:04:44.592890	 0  1      0 5115860  51340 1922700    0    0     0 18363  719  598  2  1 75 22  0	
2016-05-17 03:04:49.593260	 1  0      0 5114496  51356 1923748    0    0     0 11224  459  405  1  1 75 23  0	
2016-05-17 03:04:54.593624	 0  1      0 5105940  51380 1933008    0    0     0 19598  549  452  2  1 75 22  0	
2016-05-17 03:04:59.593983	 0  1      0 5102344  51396 1936548    0    0     0 21086  362  316  3  1 75 21  0	
2016-05-17 03:05:04.594260	 0  2      0 5099368  51700 1937960    0    0     0 168786 2514  746  1  3 74 22  0	
2016-05-17 03:05:09.594601	 0  1      0 5104452  51736 1933272    0    0     0 37395  667  334  1  1 73 25  0	
2016-05-17 03:05:14.595001	 0  1      0 5102840  51760 1934764    0    0     0 20558  301  256  1  1 75 23  0	
2016-05-17 03:05:19.595344	 0  1      0 5095028  52400 1942008    0    0     0 57612 2200  773  9  2 75 14  0	
2016-05-17 03:05:24.595702	 3  1      0 5010912  52448 1928656    0    0     0  2944 1008 2999  7  3 77 13  0	
2016-05-17 03:05:29.596132	 2  1      0 5008432  52472 1924488    0    0     0 22549 2082 20696 19  8 54 19  0	
2016-05-17 03:05:34.596435	 1  1      0 5002480  52488 1930260    0    0     0 14485 1435 13872 13  6 61 21  0	
2016-05-17 03:05:39.596726	 5  1      0 5006076  52504 1926684    0    0     0 34914 2108 15862 16  7 55 22  0	
2016-05-17 03:05:44.802337	 5  1      0 5005332  52520 1926640    0    0     0 27890 1919 13650 13  6 60 21  0	
2016-05-17 03:05:49.802673	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:05:49.802763	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:05:49.802797	 1  1      0 5008308  52544 1924140    0    0     0 12817 1338 13463 14  6 61 19  0	
2016-05-17 03:05:54.803000	 4  1      0 5000124  52560 1932424    0    0     0 18470 1557 15924 16  7 55 22  0	
2016-05-17 03:05:59.949322	12  1      0 5007984  52616 1924236    0    0     0 65010 2754 10197 13  7 54 26  0	
2016-05-17 03:06:04.949156	 0  1      0 5002636  52632 1929648    0    0     0 11196 1127 10488 10  5 63 22  0	
2016-05-17 03:06:09.949492	 3  2      0 5003612  52648 1925232    0    0     0 32262 2203 15797 15  7 54 23  0	
2016-05-17 03:06:15.029671	10  1      0 5003240  52664 1928136    0    0     0 18932 1513 13968 15  7 59 18  0	
2016-05-17 03:06:20.227807	 2  1      0 5001504  52688 1930084    0    0     0 30230 1943 13591 16  8 56 20  0	
2016-05-17 03:06:25.030000	 1  0      0 5104568  52704 1931472    0    0     0 18118 1266 10566 12  6 63 19  0	
2016-05-17 03:06:30.030523	 0  1      0 5110032  53128 1926228    0    0     0 80307 1969  916  1  2 74 22  0	
2016-05-17 03:06:35.030889	 0  1      0 5113416  53144 1922160    0    0     0 17414  594  546  2  1 75 22  0	
2016-05-17 03:06:40.031287	 0  1      0 5100516  53160 1935688    0    0     0 10378  305  354  1  1 75 23  0	
2016-05-17 03:06:45.031601	 0  1      0 5108584  53176 1927856    0    0     0 86294 1809  697  2  2 70 27  0	
2016-05-17 03:06:50.031957	 0  1      0 5113048  53192 1922888    0    0     0 41472 1019  430  3  1 73 23  0	
2016-05-17 03:06:55.032447	 0  1      0 5096556  53248 1938416    0    0     0 30349  460  332  2  1 75 22  0	
2016-05-17 03:07:00.032954	 0  1      0 5096184  53624 1938376    0    0     0 71257 1324  483  0  1 71 27  0	
2016-05-17 03:07:05.033322	 0  1      0 5108212  53640 1926824    0    0     0 16730  242  179  1  1 75 24  0	
2016-05-17 03:07:10.033652	 0  1      0 5111776  53664 1923856    0    0     0 39406  705  425  1  2 75 22  0	
2016-05-17 03:07:15.034044	 0  0      0 5109212  54316 1928288    0    0     0 33034 1346  877 10  2 79  9  0	
2016-05-17 03:07:20.034370	 2  0      0 5098320  54344 1928352    0    0     0  9316 1038 5641  5  3 76 17  0	
2016-05-17 03:07:25.034665	 0  1      0 5100560  54360 1926772    0    0     0  8783  941 5291  4  2 75 19  0	
2016-05-17 03:07:30.035024	 0  1      0 5096840  54384 1930452    0    0     0  5852  629 3647  3  1 75 21  0	
2016-05-17 03:07:35.035324	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:07:35.035399	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:07:35.035434	 1  1      0 5099080  54400 1928572    0    0     0  8847  899 5482  5  2 75 18  0	
2016-05-17 03:07:40.035677	 1  1      0 5099732  54416 1928352    0    0     0  9363 1046 5864  5  2 75 18  0	
2016-05-17 03:07:45.036006	 0  1      0 5093160  54432 1934568    0    0     0  6644  758 4198  4  2 75 20  0	
2016-05-17 03:07:50.036309	 0  1      0 5099856  54448 1927888    0    0     0 17397 1303 4958  4  2 74 20  0	
2016-05-17 03:07:55.036670	 0  1      0 5105436  54464 1922172    0    0     0  7927  878 5145  4  2 75 19  0	
2016-05-17 03:08:00.037029	 0  1      0 5090432  54480 1937256    0    0     0  9193  786 5949  5  2 75 18  0	
2016-05-17 03:08:05.037350	 1  0      0 5091176  54496 1936516    0    0     0 12832 1209 6367  5  2 75 18  0	
2016-05-17 03:08:10.037744	 0  1      0 5101080  54512 1925692    0    0     0 15952  966 4488  4  2 74 20  0	
2016-05-17 03:08:15.038091	 0  1      0 5088572  54528 1938712    0    0     0  8714  988 5946  5  2 75 18  0	
2016-05-17 03:08:20.038485	 1  0      0 5110856  54544 1924896    0    0     0  6026 1493 1565  3  2 75 20  0	
2016-05-17 03:08:25.038828	 0  1      0 5108484  54576 1927848    0    0     0 35769 1691 1126  5  2 75 18  0	
2016-05-17 03:08:30.039100	 0  1      0 5103428  54776 1922516    0    0     0 39921 1746 2550  7  3 79 12  0	
2016-05-17 03:08:35.039457	 1  1      0 5099088  54800 1926296    0    0     0 15035 2080 10174  8  3 65 24  0	
2016-05-17 03:08:40.039794	 0  1      0 5092152  54816 1933124    0    0     0 11305 1733 7786  6  3 67 24  0	
2016-05-17 03:08:45.040083	 1  1      0 5098104  54832 1927628    0    0     0 12510 1818 8837  7  3 67 23  0	
2016-05-17 03:08:50.040502	 1  1      0 5102428  54848 1922540    0    0     0 21525 2367 9126  7  4 64 25  0	
2016-05-17 03:08:55.040778	 1  1      0 5093516  54864 1931684    0    0     0 12346 1864 8867  7  3 66 24  0	
2016-05-17 03:09:00.041141	 0  1      0 5095872  54888 1929704    0    0     0  9270 1492 6742  5  2 68 24  0	
2016-05-17 03:09:05.041429	 0  1      0 5095376  54904 1930324    0    0     0  9884 1450 7280  6  2 68 24  0	
2016-05-17 03:09:10.041749	 1  1      0 5091408  54920 1933084    0    0     0 10627 1703 8005  7  3 67 24  0	
2016-05-17 03:09:15.042043	 0  1      0 5086076  54936 1939088    0    0     0 28998 2332 8899  7  3 66 24  0	
2016-05-17 03:09:20.042330	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:09:20.042413	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:09:20.042445	 2  1      0 5094880  54960 1930012    0    0     0 13662 1997 8997  7  3 66 24  0	
2016-05-17 03:09:25.042692	 0  1      0 5087440  54976 1937856    0    0     0  6710  975 4581  3  2 71 24  0	
2016-05-17 03:09:30.043066	 0  1      0 5099580  54992 1935812    0    0     0 12990 1544 6090  6  3 69 23  0	
2016-05-17 03:09:35.043380	 0  1      0 5102432  55024 1932528    0    0     0 72443 1907  879  2  2 73 24  0	
2016-05-17 03:09:40.043709	 0  1      0 5107888  55040 1927272    0    0     0 18066  929  778  2  2 75 21  0	
2016-05-17 03:09:45.044033	 0  1      0 5103052  55056 1932176    0    0     0 33739 1076  594  3  1 73 23  0	
2016-05-17 03:09:50.044370	 0  2      0 5104648  55080 1930652    0    0     0 71690 3224 6044  2  2 73 22  0	
2016-05-17 03:09:55.044654	 0  1      0 5085640  55664 1935740    0    0     0 11730 1692 4386  9  3 77 11  0	
2016-05-17 03:10:00.044957	 0  1      0 5088120  55688 1933300    0    0     0 15290 2016 11944 10  4 64 22  0	
2016-05-17 03:10:05.045244	 0  1      0 5085020  55708 1935864    0    0   248 12433 1732 10019  8  4 63 26  0	
2016-05-17 03:10:10.045537	 0  1      0 5088492  55724 1932604    0    0     0 11162 1592 9100  7  3 66 23  0	
2016-05-17 03:10:15.045819	 2  1      0 5094568  55740 1926820    0    0     0 18758 2699 16022 12  5 61 22  0	
2016-05-17 03:10:20.046177	 0  1      0 5093452  55756 1927556    0    0     0 17817 1747 7409  6  3 67 24  0	
2016-05-17 03:10:25.046552	 0  1      0 5083904  55772 1937196    0    0     0 14682 2124 12971 10  5 63 22  0	
2016-05-17 03:10:30.046975	 3  1      0 5091468  55796 1929952    0    0     0 18850 2757 16069 13  6 60 22  0	
2016-05-17 03:10:35.047341	 0  1      0 5083640  55812 1937864    0    0     0 17790 2323 13978 11  5 63 22  0	
2016-05-17 03:10:40.047581	 0  1      0 5087344  55860 1933908    0    0     0 84949 3082 9264  7  4 60 28  0	
2016-05-17 03:10:45.047976	 1  1      0 5081144  55876 1939956    0    0     0 13538 1821 11129  9  4 65 22  0	
2016-05-17 03:10:50.048371	 0  1      0 5086228  55892 1934720    0    0     0 19854 2538 12801 10  5 62 23  0	
2016-05-17 03:10:55.048701	 0  1      0 5100044  55908 1933796    0    0     0 32249 2242 9576  8  4 65 23  0	
2016-05-17 03:11:00.049068	 0  1      0 5108848  55924 1924484    0    0     0 17976 1104  935  3  2 75 21  0	
2016-05-17 03:11:05.049400	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:11:05.049479	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:11:05.049511	 1  1      0 5100044  55948 1934088    0    0     0 13714  726  619  2  1 75 22  0	
2016-05-17 03:11:10.049751	 0  1      0 5090976  55996 1940748    0    0     0 19294  562  493  1  1 75 23  0	
2016-05-17 03:11:15.050244	 0  1      0 5091612  56064 1940752    0    0     0 20425  345  271  2  1 75 23  0	
2016-05-17 03:11:20.050606	 0  1      0 5091736  56112 1940792    0    0     0 19273  503  235  1  1 74 24  0	
2016-05-17 03:11:25.050934	 0  2      0 5090868  56176 1940812    0    0     0 130287 1495  620  1  2 70 27  0	
2016-05-17 03:11:30.051268	 0  1      0 5105004  56496 1927596    0    0     0 25005  398  343  1  1 74 24  0	
2016-05-17 03:11:35.051790	 0  1      0 5101780  56528 1930952    0    0     0 69122 1476  619  1  2 75 22  0	
2016-05-17 03:11:40.052043	 0  1      0 5089804  57172 1923600    0    0     0 13773 1833 4712 12  3 76  8  0	
2016-05-17 03:11:45.052463	 0  1      0 5082240  57196 1930964    0    0     0 23592 3004 19932 16  7 57 19  0	
2016-05-17 03:11:50.052724	 6  1      0 5087696  57212 1925860    0    0     0 22256 2975 18447 15  7 57 20  0	
2016-05-17 03:11:55.053012	 0  1      0 5084968  57228 1928524    0    0     0 32495 2912 14321 12  6 60 22  0	
2016-05-17 03:12:00.053299	 7  0      0 5072444  57252 1940556    0    0     0 17590 2625 17000 14  6 60 20  0	
2016-05-17 03:12:05.053581	 0  1      0 5078332  57268 1934876    0    0     0 16906 2266 15201 12  6 61 21  0	
2016-05-17 03:12:10.054089	 0  2      0 5075216  57296 1935496    0    0     0 72685 3493 12804 11  6 56 26  0	
2016-05-17 03:12:15.054461	 0  1      0 5086020  57340 1926156    0    0     0 23425 2372 14475 11  6 62 21  0	
2016-05-17 03:12:20.054865	 0  1      0 5074844  57356 1937984    0    0     0 22641 2567 15675 13  6 60 21  0	
2016-05-17 03:12:25.055087	 5  1      0 5076084  57372 1936872    0    0     0 32322 2147 10236  9  4 64 23  0	
2016-05-17 03:12:30.055689	 0  1      0 5075092  57388 1937548    0    0     0 15102 2143 14506 12  6 62 21  0	
2016-05-17 03:12:35.056158	 7  1      0 5082268  57412 1930788    0    0     0 20344 2625 17955 14  6 59 20  0	
2016-05-17 03:12:40.056526	 0  1      0 5099712  57792 1931860    0    0     0 70650 3231 10323  9  5 60 25  0	
2016-05-17 03:12:45.056818	 0  1      0 5091932  57808 1939540    0    0     0 12819  495  424  1  1 75 23  0	
2016-05-17 03:12:50.057102	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 03:12:50.057177	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:12:50.057208	 1  1      0 5094420  57824 1936656    0    0     0 21457  814  666  2  2 75 22  0	
2016-05-17 03:12:55.057461	 0  1      0 5098636  57840 1932652    0    0     0 86870 2049  814  1  2 71 25  0	
2016-05-17 03:13:00.057874	 0  1      0 5096264  57856 1934820    0    0     0 25285  746  595  3  2 75 21  0	
2016-05-17 03:13:05.058290	 0  1      0 5104696  57872 1926600    0    0     0 22014  450  326  3  1 75 21  0	
2016-05-17 03:13:10.058603	 0  1      0 5102572  58228 1928436    0    0     0 118542 1893  621  1  2 71 25  0	
2016-05-17 03:13:15.058913	 0  1      0 5099116  58244 1932204    0    0     0 24366  337  272  1  1 75 23  0	
2016-05-17 03:13:20.059228	 0  1      0 5095752  58268 1935360    0    0     0 78872 1388  649  1  2 74 23  0	
