2016-05-17 01:55:50.295334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:50.295398	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:15:09.217524	 0  0      0 6645640  74752 411212    0    0     0    20   69   79  0  0 99  1  0	
2016-05-17 04:15:14.217913	 0  0      0 6645392  74760 411244    0    0     0    36   79   84  0  0 100  0  0	
2016-05-17 04:15:19.218283	 0  0      0 6645268  74776 411260    0    0     0    44   88   84  0  0 99  1  0	
2016-05-17 04:15:24.218668	 0  0      0 6645144  74780 411288    0    0     0    18   73   77  0  0 100  0  0	
2016-05-17 04:15:29.219051	 0  0      0 6645144  74780 411300    0    0     0    26   70   73  0  0 100  0  0	
2016-05-17 04:15:34.219436	 0  0      0 6645020  74788 411324    0    0     0    17  104   88  0  0 100  0  0	
2016-05-17 04:15:39.219799	 0  0      0 6645020  74804 411340    0    0     0    32   68   75  0  0 100  0  0	
2016-05-17 04:15:44.220245	 0  0      0 6645020  74812 411352    0    0     0    26   72   74  0  0 100  0  0	
2016-05-17 04:15:49.220579	 0  0      0 6645020  74820 411364    0    0     0    19   68   72  0  0 100  0  0	
2016-05-17 04:15:54.220976	 0  0      0 6645020  74828 411396    0    0     0    39   83   83  0  0 100  0  0	
2016-05-17 04:15:59.221342	 0  0      0 6645020  74844 411412    0    0     0    23   69   71  0  0 100  0  0	
2016-05-17 04:16:04.221753	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:16:04.221859	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:16:04.221892	 1  0      0 6645020  74852 411440    0    0     0    10   67   72  0  0 100  0  0	
2016-05-17 04:16:09.222115	 0  0      0 6645020  74860 411452    0    0     0    30   74   81  0  0 100  0  0	
2016-05-17 04:16:14.222525	 0  0      0 6645020  74868 411476    0    0     0    35   79   86  0  0 100  0  0	
2016-05-17 04:16:19.222893	 0  0      0 6645020  74884 411500    0    0     0    28   68   78  0  0 100  0  0	
2016-05-17 04:16:24.224146	 0  0      0 6644896  74888 411524    0    0     0    18   72   82  0  0 100  0  0	
2016-05-17 04:16:29.224481	 0  0      0 6644648  74896 411540    0    0     0    30   68   77  0  0 100  0  0	
2016-05-17 04:16:34.224865	 0  0      0 6644772  74904 411556    0    0     0    12   80   86  0  0 100  0  0	
2016-05-17 04:16:39.225212	 0  0      0 6644772  74920 411572    0    0     0    33   98   89  0  0 100  0  0	
2016-05-17 04:16:44.225585	 0  0      0 6644772  74924 411600    0    0     0    29   73   80  0  0 100  0  0	
2016-05-17 04:16:49.226004	 0  0      0 6644772  74932 411612    0    0     0    27   78   72  0  0 100  0  0	
2016-05-17 04:16:54.226432	 0  0      0 6644896  74940 411644    0    0     0    26   84   84  0  0 100  0  0	
2016-05-17 04:16:59.226798	 0  0      0 6644896  74956 411684    0    0     0    28   71   71  0  0 100  0  0	
2016-05-17 04:17:04.227170	 0  0      0 6644772  74964 411708    0    0     0    28   73   70  0  0 100  0  0	
2016-05-17 04:17:09.227551	 0  0      0 6644772  74968 411728    0    0     0    22   68   74  0  0 100  0  0	
2016-05-17 04:17:14.227947	 0  0      0 6644648  74976 411736    0    0     0    32   99   82  0  0 100  0  0	
2016-05-17 04:17:19.228328	 0  0      0 6644648  74988 411748    0    0     0    29   68   72  0  0 100  0  0	
2016-05-17 04:17:24.228750	 0  0      0 6644524  74996 411780    0    0     0    21   73   78  0  0 100  0  0	
2016-05-17 04:17:29.229113	 0  0      0 6644524  75004 411796    0    0     0    24   70   72  0  0 100  0  0	
2016-05-17 04:17:34.229485	 0  0      0 6644524  75012 411824    0    0     0    18   84   81  0  0 100  0  0	
2016-05-17 04:17:39.229854	 0  0      0 6644524  75024 411836    0    0     0    43   69   74  0  0 100  0  0	
2016-05-17 04:17:44.230224	 0  0      0 6644524  75028 411860    0    0     0    28   69   76  0  0 100  0  0	
2016-05-17 04:17:49.230643	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:17:49.230732	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:17:49.230765	 1  0      0 6644524  75032 411880    0    0     0    19   70   72  0  0 100  0  0	
2016-05-17 04:17:54.231019	 0  0      0 6644400  75040 411900    0    0     0    23   85   83  0  0 100  0  0	
2016-05-17 04:17:59.231381	 0  0      0 6644400  75056 411916    0    0     0    25   69   75  0  0 100  0  0	
2016-05-17 04:18:04.231853	 0  0      0 6625908  75064 412348    0    0     2    10 1190  635  9  2 88  0  0	
2016-05-17 04:18:09.232306	 0  0      0 6625972  75088 412364    0    0     0    62   76   67  0  0 100  0  0	
2016-05-17 04:18:14.232785	 0  0      0 6626020  75096 412384    0    0     0    47   94   78  0  0 100  0  0	
2016-05-17 04:18:19.233293	 0  0      0 6626068  75112 412400    0    0     0    30   67   64  0  0 100  0  0	
2016-05-17 04:18:24.233657	 0  0      0 6626068  75120 412420    0    0     0    22   73   68  0  0 100  0  0	
2016-05-17 04:18:29.234154	 0  0      0 6626068  75124 412444    0    0     0    17   65   62  0  0 100  0  0	
2016-05-17 04:18:34.234582	 0  0      0 6625944  75132 412460    0    0     0    94   88   74  0  0 100  0  0	
2016-05-17 04:18:39.234948	 0  0      0 6625944  75152 412476    0    0     0    39   70   70  0  0 100  0  0	
2016-05-17 04:18:44.235363	 0  0      0 6625944  75160 412508    0    0     0    28   69   75  0  0 100  0  0	
2016-05-17 04:18:49.235779	 0  0      0 6625944  75164 412528    0    0     0    44   73   73  0  0 100  0  0	
2016-05-17 04:18:54.236239	 0  0      0 6625944  75172 412544    0    0     0    25   85   85  0  0 100  0  0	
2016-05-17 04:18:59.236605	 0  0      0 6625944  75188 412552    0    0     0    28   67   77  0  0 100  0  0	
2016-05-17 04:19:04.236952	 0  1      0 6641724  75392 412404    0    0    98    65  289  162  0  0 93  6  0	
2016-05-17 04:19:09.237220	 2  0      0 6625900  79360 413272    0    0   931    30 2887 2322  6  6 72 16  0	
2016-05-17 04:19:14.237647	 0  1      0 6621192  80836 415436    0    0   616   488 1782 1398  4  4 72 21  0	
2016-05-17 04:19:19.237989	 0  1      0 6614272  84056 416276    0    0   742    38  364  237  0  0 75 25  0	
2016-05-17 04:19:24.238367	 0  1      0 6603492  89804 417388    0    0  1250    34  559  451  0  1 75 25  0	
2016-05-17 04:19:29.238676	 0  1      0 6590224  97148 419120    0    0  1619    44  606  431  0  1 75 25  0	
2016-05-17 04:19:34.238897	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:19:34.239008	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:19:34.239178	 0  1      0 6576336 104532 420024    0    0  1577    25  682  471  0  1 75 25  0	
2016-05-17 04:19:39.239555	 0  0      0 6569804 109080 418628    0    0  1073   602  635  446  0  1 82 17  0	
2016-05-17 04:19:44.239936	 0  0      0 6569556 109104 418648    0    0     0   150   83   68  0  0 100  0  0	
2016-05-17 04:19:49.240441	 0  0      0 6569440 109112 418672    0    0     0    23   71   62  0  0 100  0  0	
2016-05-17 04:19:54.240686	 0  0      0 6569192 109116 418692    0    0     0    25  107   80  0  0 99  1  0	
2016-05-17 04:19:59.241035	 0  0      0 6569316 109128 418716    0    0     0    44   71   66  0  0 100  0  0	
2016-05-17 04:20:04.241428	 0  0      0 6569192 109140 418732    0    0     0    37  119   75  0  0 100  0  0	
2016-05-17 04:20:09.244563	 0  0      0 6569192 109144 418752    0    0     0    23   70   64  0  0 100  0  0	
2016-05-17 04:20:14.244973	 0  0      0 6569316 109152 418776    0    0     0    36   81   71  0  0 99  1  0	
2016-05-17 04:20:19.245326	 0  0      0 6569316 109168 418792    0    0     0    30   67   63  0  0 100  0  0	
2016-05-17 04:20:24.245659	 0  0      0 6569440 109172 418808    0    0     0    21   74   67  0  0 100  0  0	
2016-05-17 04:20:29.246147	 0  0      0 6569316 109176 418836    0    0     0    16   65   64  0  0 100  0  0	
2016-05-17 04:20:34.246462	 0  0      0 6569316 109180 418852    0    0     0    29   85   78  0  0 100  0  0	
2016-05-17 04:20:39.246887	 0  0      0 6570572 109216 418876    0    0     0    62   90   84  0  0 100  0  0	
2016-05-17 04:20:44.247208	 0  0      0 6570572 109232 418892    0    0     0    37   71   78  0  0 100  0  0	
2016-05-17 04:20:49.247562	 0  0      0 6570572 109236 418912    0    0     0    34   71   73  0  0 100  0  0	
2016-05-17 04:20:54.247937	 0  0      0 6570448 109244 418944    0    0     0    26   83   87  0  0 100  0  0	
2016-05-17 04:20:59.248266	 0  0      0 6570448 109256 418960    0    0     0    25   67   82  0  0 100  0  0	
2016-05-17 04:21:04.248624	 0  0      0 6570572 109260 418988    0    0     0    10   68   79  0  0 100  0  0	
2016-05-17 04:21:09.249031	 1  0      0 6570448 109264 419000    0    0     0    34   74   83  0  0 100  0  0	
2016-05-17 04:21:14.249343	 0  0      0 6570572 109272 419024    0    0     0    37   81   87  0  0 100  0  0	
2016-05-17 04:21:19.249639	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:21:19.249722	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:21:19.249765	 1  0      0 6570448 109284 419040    0    0     0    34   70   80  0  0 100  0  0	
2016-05-17 04:21:24.249945	 0  0      0 6570448 109292 419048    0    0     0    19   73   82  0  0 100  0  0	
2016-05-17 04:21:29.250244	 0  0      0 6570324 109300 419072    0    0     0    26   69   78  0  0 100  0  0	
2016-05-17 04:21:34.250558	 0  0      0 6570324 109308 419096    0    0     0    16   98   95  0  0 100  0  0	
2016-05-17 04:21:39.250862	 0  0      0 6570324 109320 419120    0    0     0    32   72   82  0  0 100  0  0	
2016-05-17 04:21:44.251155	 0  0      0 6570324 109328 419140    0    0     0    40   72   83  0  0 100  0  0	
2016-05-17 04:21:49.251474	 0  0      0 6570324 109336 419160    0    0     0    22   66   79  0  0 100  0  0	
2016-05-17 04:21:54.251778	 0  0      0 6570200 109344 419176    0    0     0    25   83   89  0  0 100  0  0	
2016-05-17 04:21:59.252087	 0  0      0 6570200 109360 419204    0    0     0    25   69   82  0  0 100  0  0	
2016-05-17 04:22:04.252559	 0  0      0 6570200 109368 419216    0    0     0    10   70   78  0  0 100  0  0	
2016-05-17 04:22:09.252885	 0  0      0 6570200 109376 419232    0    0     0    27   70   83  0  0 100  0  0	
2016-05-17 04:22:14.253179	 0  0      0 6570200 109380 419256    0    0     0    35   81   88  0  0 100  0  0	
2016-05-17 04:22:19.253469	 0  0      0 6570200 109396 419272    0    0     0    44   69   80  0  0 100  0  0	
2016-05-17 04:22:24.253751	 0  0      0 6570076 109400 419300    0    0     0    20   72   84  0  0 100  0  0	
2016-05-17 04:22:29.254088	 0  0      0 6570076 109408 419320    0    0     0    14   63   80  0  0 100  0  0	
2016-05-17 04:22:34.254896	 1  0      0 6570324 109412 419348    0    0     0    14   81   88  0  0 100  0  0	
2016-05-17 04:22:39.254709	 0  0      0 6570324 109428 419384    0    0     0    33   69   82  0  0 100  0  0	
2016-05-17 04:22:44.255115	 0  0      0 6570324 109428 419408    0    0     0    28   68   81  0  0 100  0  0	
2016-05-17 04:22:49.255445	 0  0      0 6570324 109432 419428    0    0     0    29   68   78  0  0 100  0  0	
2016-05-17 04:22:54.255751	 0  0      0 6570076 109436 419448    0    0     0    40   81   90  0  0 100  0  0	
2016-05-17 04:22:59.256068	 0  0      0 6570076 109452 419460    0    0     0    24   68   83  0  0 100  0  0	
2016-05-17 04:23:04.256384	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:23:04.256465	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:23:04.256496	 1  0      0 6570076 109460 419476    0    0     0    11   68   80  0  0 100  0  0	
2016-05-17 04:23:09.256712	 0  0      0 6570076 109468 419496    0    0     0    20   69   87  0  0 100  0  0	
2016-05-17 04:23:14.257022	 0  0      0 6569952 109472 419512    0    0     0    35   80   94  0  0 100  0  0	
2016-05-17 04:23:19.257323	 0  0      0 6569952 109488 419544    0    0     0    30   67   85  0  0 100  0  0	
2016-05-17 04:23:24.257625	 0  0      0 6569952 109496 419560    0    0     0    18   71   88  0  0 100  0  0	
2016-05-17 04:23:29.257977	 0  0      0 6569952 109504 419588    0    0     0    40   71   84  0  0 100  0  0	
2016-05-17 04:23:34.258300	 0  0      0 6569828 109512 419600    0    0     0    14   99  100  0  0 100  0  0	
2016-05-17 04:23:39.258630	 0  0      0 6569828 109524 419624    0    0     0    32   69   82  0  0 100  0  0	
2016-05-17 04:23:44.258943	 0  0      0 6569828 109528 419644    0    0     0    27   72   82  0  0 100  0  0	
2016-05-17 04:23:49.259276	 0  0      0 6569828 109532 419656    0    0     0    22   70   80  0  0 100  0  0	
2016-05-17 04:23:54.259580	 0  0      0 6569704 109540 419684    0    0     0    25   84   94  0  0 100  0  0	
2016-05-17 04:23:59.259899	 0  0      0 6569704 109556 419696    0    0     0    25   68   88  0  0 100  0  0	
2016-05-17 04:24:04.260217	 0  0      0 6569704 109564 419720    0    0     0    25   74   84  0  0 100  0  0	
2016-05-17 04:24:09.260534	 0  0      0 6569580 109572 419740    0    0     0    30   71   86  0  0 100  0  0	
2016-05-17 04:24:14.260886	 0  0      0 6569580 109580 419760    0    0     0    36   82   92  0  0 100  0  0	
2016-05-17 04:24:19.261195	 0  0      0 6569580 109592 419776    0    0     0    33   67   85  0  0 100  0  0	
2016-05-17 04:24:24.261517	 0  0      0 6569208 109592 419808    0    0     0    21   76   89  0  0 100  0  0	
2016-05-17 04:24:29.261848	 0  0      0 6569208 109600 419824    0    0     0    15   66   84  0  0 100  0  0	
2016-05-17 04:24:34.262169	 0  0      0 6569456 109608 419848    0    0     0    14   83   94  0  0 100  0  0	
2016-05-17 04:24:39.262483	 0  0      0 6569456 109624 419860    0    0     0    44   72   87  0  0 100  0  0	
2016-05-17 04:24:44.262862	 0  0      0 6569456 109632 419872    0    0     0    26   72   87  0  0 100  0  0	
2016-05-17 04:24:49.263185	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:24:49.263269	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:24:49.263300	 1  0      0 6569456 109640 419900    0    0     0    29   93   92  0  0 100  0  0	
2016-05-17 04:24:54.263522	 0  0      0 6569364 109644 419912    0    0     0    23   85   95  0  0 100  0  0	
2016-05-17 04:24:59.263868	 0  0      0 6569240 109660 419936    0    0     0    25   68   87  0  0 100  0  0	
2016-05-17 04:25:04.264174	 0  0      0 6569240 109664 419960    0    0     0    11   71   85  0  0 100  0  0	
2016-05-17 04:25:09.264527	 0  0      0 6569240 109672 419984    0    0     0    22   68   86  0  0 100  0  0	
2016-05-17 04:25:14.264895	 0  0      0 6569240 109676 420004    0    0     0    50   83   94  0  0 100  0  0	
2016-05-17 04:25:19.265225	 0  0      0 6569240 109688 420036    0    0     0    30   68   85  0  0 100  0  0	
2016-05-17 04:25:24.265581	 0  0      0 6569240 109692 420060    0    0     0    19   72   89  0  0 100  0  0	
2016-05-17 04:25:29.265901	 0  0      0 6569240 109700 420080    0    0     0    22   69   83  0  0 100  0  0	
2016-05-17 04:25:34.266244	 0  0      0 6568992 109708 420104    0    0     0    17   82   93  0  0 100  0  0	
2016-05-17 04:25:39.266582	 0  0      0 6568992 109724 420124    0    0     0    34   69   85  0  0 100  0  0	
2016-05-17 04:25:44.266974	 0  0      0 6568992 109732 420144    0    0     0    26   69   87  0  0 100  0  0	
2016-05-17 04:25:49.267315	 0  0      0 6568992 109740 420160    0    0     0    40   71   84  0  0 100  0  0	
2016-05-17 04:25:54.267677	 0  0      0 6568992 109748 420188    0    0     0    26   86   96  0  0 100  0  0	
2016-05-17 04:25:59.268008	 0  0      0 6568992 109764 420200    0    0     0    26   69   86  0  0 100  0  0	
2016-05-17 04:26:04.268364	 0  0      0 6568992 109772 420224    0    0     0    10   71   84  0  0 100  0  0	
2016-05-17 04:26:09.268713	 0  0      0 6568992 109780 420244    0    0     0    30   71   86  0  0 100  0  0	
2016-05-17 04:26:14.269060	 0  0      0 6568992 109788 420264    0    0     0    34   80   94  0  0 99  1  0	
2016-05-17 04:26:19.269485	 0  0      0 6569008 109804 420284    0    0     0    30   74   81  0  0 100  0  0	
2016-05-17 04:26:24.269848	 0  0      0 6569008 109812 420296    0    0     0    31   75   83  0  0 100  0  0	
2016-05-17 04:26:29.270148	 0  0      0 6568884 109820 420320    0    0     0    14   66   78  0  0 100  0  0	
2016-05-17 04:26:34.270505	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:26:34.270591	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:26:34.270623	 1  0      0 6568760 109828 420340    0    0     0    15   82   88  0  0 100  0  0	
2016-05-17 04:26:39.270840	 0  0      0 6568760 109844 420360    0    0     0    30   70   80  0  0 100  0  0	
2016-05-17 04:26:44.271201	 0  0      0 6568760 109848 420376    0    0     0    28   72   82  0  0 100  0  0	
2016-05-17 04:26:49.271523	 0  0      0 6568760 109852 420408    0    0     0    30   86   79  0  0 100  0  0	
2016-05-17 04:26:54.271983	 0  0      0 6568760 109860 420424    0    0     0    24   85   85  0  0 100  0  0	
2016-05-17 04:26:59.272291	 0  0      0 6568636 109872 420452    0    0     0    38   74   76  0  0 100  0  0	
2016-05-17 04:27:04.272619	 0  0      0 6568636 109880 420460    0    0     0    10   71   73  0  0 100  0  0	
